FILE,LABEL
../data/raw/bacteria/bacteria_2629.jpeg,bacteria
../data/raw/bacteria/bacteria_969.jpeg,bacteria
../data/raw/bacteria/bacteria_1386.jpeg,bacteria
../data/raw/bacteria/bacteria_2162.jpeg,bacteria
../data/raw/bacteria/bacteria_468.jpeg,bacteria
../data/raw/bacteria/bacteria_503.jpeg,bacteria
../data/raw/bacteria/bacteria_464.jpeg,bacteria
../data/raw/bacteria/bacteria_1018.jpeg,bacteria
../data/raw/bacteria/bacteria_118.jpeg,bacteria
../data/raw/bacteria/bacteria_2420.jpeg,bacteria
../data/raw/bacteria/bacteria_2167.jpeg,bacteria
../data/raw/bacteria/bacteria_2402.jpeg,bacteria
../data/raw/bacteria/bacteria_1536.jpeg,bacteria
../data/raw/bacteria/bacteria_414.jpeg,bacteria
../data/raw/bacteria/bacteria_705.jpeg,bacteria
../data/raw/bacteria/bacteria_1787.jpeg,bacteria
../data/raw/bacteria/bacteria_774.jpeg,bacteria
../data/raw/bacteria/bacteria_139.jpeg,bacteria
../data/raw/bacteria/bacteria_124.jpeg,bacteria
../data/raw/bacteria/bacteria_2333.jpeg,bacteria
../data/raw/bacteria/bacteria_1384.jpeg,bacteria
../data/raw/bacteria/bacteria_2243.jpeg,bacteria
../data/raw/bacteria/bacteria_668.jpeg,bacteria
../data/raw/bacteria/bacteria_1865.jpeg,bacteria
../data/raw/bacteria/bacteria_174.jpeg,bacteria
../data/raw/bacteria/bacteria_1744.jpeg,bacteria
../data/raw/bacteria/bacteria_438.jpeg,bacteria
../data/raw/bacteria/bacteria_1209.jpeg,bacteria
../data/raw/bacteria/bacteria_1947.jpeg,bacteria
../data/raw/bacteria/bacteria_1540.jpeg,bacteria
../data/raw/bacteria/bacteria_2013.jpeg,bacteria
../data/raw/bacteria/bacteria_2663.jpeg,bacteria
../data/raw/bacteria/bacteria_1894.jpeg,bacteria
../data/raw/bacteria/bacteria_1624.jpeg,bacteria
../data/raw/bacteria/bacteria_852.jpeg,bacteria
../data/raw/bacteria/bacteria_1181.jpeg,bacteria
../data/raw/bacteria/bacteria_1500.jpeg,bacteria
../data/raw/bacteria/bacteria_2566.jpeg,bacteria
../data/raw/bacteria/bacteria_966.jpeg,bacteria
../data/raw/bacteria/bacteria_2474.jpeg,bacteria
../data/raw/bacteria/bacteria_361.jpeg,bacteria
../data/raw/bacteria/bacteria_2381.jpeg,bacteria
../data/raw/bacteria/bacteria_204.jpeg,bacteria
../data/raw/bacteria/bacteria_2301.jpeg,bacteria
../data/raw/bacteria/bacteria_148.jpeg,bacteria
../data/raw/bacteria/bacteria_1631.jpeg,bacteria
../data/raw/bacteria/bacteria_2461.jpeg,bacteria
../data/raw/bacteria/bacteria_2754.jpeg,bacteria
../data/raw/bacteria/bacteria_1811.jpeg,bacteria
../data/raw/bacteria/bacteria_421.jpeg,bacteria
../data/raw/bacteria/bacteria_335.jpeg,bacteria
../data/raw/bacteria/bacteria_428.jpeg,bacteria
../data/raw/bacteria/bacteria_1143.jpeg,bacteria
../data/raw/bacteria/bacteria_014.jpeg,bacteria
../data/raw/bacteria/bacteria_2635.jpeg,bacteria
../data/raw/bacteria/bacteria_1969.jpeg,bacteria
../data/raw/bacteria/bacteria_2442.jpeg,bacteria
../data/raw/bacteria/bacteria_835.jpeg,bacteria
../data/raw/bacteria/bacteria_2772.jpeg,bacteria
../data/raw/bacteria/bacteria_1427.jpeg,bacteria
../data/raw/bacteria/bacteria_1235.jpeg,bacteria
../data/raw/bacteria/bacteria_2571.jpeg,bacteria
../data/raw/bacteria/bacteria_1177.jpeg,bacteria
../data/raw/bacteria/bacteria_1668.jpeg,bacteria
../data/raw/bacteria/bacteria_063.jpeg,bacteria
../data/raw/bacteria/bacteria_1898.jpeg,bacteria
../data/raw/bacteria/bacteria_1998.jpeg,bacteria
../data/raw/bacteria/bacteria_1374.jpeg,bacteria
../data/raw/bacteria/bacteria_1542.jpeg,bacteria
../data/raw/bacteria/bacteria_2034.jpeg,bacteria
../data/raw/bacteria/bacteria_1484.jpeg,bacteria
../data/raw/bacteria/bacteria_2272.jpeg,bacteria
../data/raw/bacteria/bacteria_2287.jpeg,bacteria
../data/raw/bacteria/bacteria_1146.jpeg,bacteria
../data/raw/bacteria/bacteria_1114.jpeg,bacteria
../data/raw/bacteria/bacteria_1342.jpeg,bacteria
../data/raw/bacteria/bacteria_972.jpeg,bacteria
../data/raw/bacteria/bacteria_850.jpeg,bacteria
../data/raw/bacteria/bacteria_431.jpeg,bacteria
../data/raw/bacteria/bacteria_1519.jpeg,bacteria
../data/raw/bacteria/bacteria_1681.jpeg,bacteria
../data/raw/bacteria/bacteria_1478.jpeg,bacteria
../data/raw/bacteria/bacteria_1373.jpeg,bacteria
../data/raw/bacteria/bacteria_1290.jpeg,bacteria
../data/raw/bacteria/bacteria_395.jpeg,bacteria
../data/raw/bacteria/bacteria_463.jpeg,bacteria
../data/raw/bacteria/bacteria_1031.jpeg,bacteria
../data/raw/bacteria/bacteria_1407.jpeg,bacteria
../data/raw/bacteria/bacteria_2516.jpeg,bacteria
../data/raw/bacteria/bacteria_2188.jpeg,bacteria
../data/raw/bacteria/bacteria_1918.jpeg,bacteria
../data/raw/bacteria/bacteria_2628.jpeg,bacteria
../data/raw/bacteria/bacteria_638.jpeg,bacteria
../data/raw/bacteria/bacteria_070.jpeg,bacteria
../data/raw/bacteria/bacteria_1907.jpeg,bacteria
../data/raw/bacteria/bacteria_2355.jpeg,bacteria
../data/raw/bacteria/bacteria_871.jpeg,bacteria
../data/raw/bacteria/bacteria_250.jpeg,bacteria
../data/raw/bacteria/bacteria_1781.jpeg,bacteria
../data/raw/bacteria/bacteria_862.jpeg,bacteria
../data/raw/bacteria/bacteria_1708.jpeg,bacteria
../data/raw/bacteria/bacteria_694.jpeg,bacteria
../data/raw/bacteria/bacteria_654.jpeg,bacteria
../data/raw/bacteria/bacteria_057.jpeg,bacteria
../data/raw/bacteria/bacteria_2088.jpeg,bacteria
../data/raw/bacteria/bacteria_203.jpeg,bacteria
../data/raw/bacteria/bacteria_1243.jpeg,bacteria
../data/raw/bacteria/bacteria_1795.jpeg,bacteria
../data/raw/bacteria/bacteria_1464.jpeg,bacteria
../data/raw/bacteria/bacteria_1610.jpeg,bacteria
../data/raw/bacteria/bacteria_2608.jpeg,bacteria
../data/raw/bacteria/bacteria_359.jpeg,bacteria
../data/raw/bacteria/bacteria_1924.jpeg,bacteria
../data/raw/bacteria/bacteria_1038.jpeg,bacteria
../data/raw/bacteria/bacteria_1261.jpeg,bacteria
../data/raw/bacteria/bacteria_331.jpeg,bacteria
../data/raw/bacteria/bacteria_108.jpeg,bacteria
../data/raw/bacteria/bacteria_394.jpeg,bacteria
../data/raw/bacteria/bacteria_1315.jpeg,bacteria
../data/raw/bacteria/bacteria_618.jpeg,bacteria
../data/raw/bacteria/bacteria_2273.jpeg,bacteria
../data/raw/bacteria/bacteria_595.jpeg,bacteria
../data/raw/bacteria/bacteria_358.jpeg,bacteria
../data/raw/bacteria/bacteria_592.jpeg,bacteria
../data/raw/bacteria/bacteria_288.jpeg,bacteria
../data/raw/bacteria/bacteria_220.jpeg,bacteria
../data/raw/bacteria/bacteria_1109.jpeg,bacteria
../data/raw/bacteria/bacteria_1260.jpeg,bacteria
../data/raw/bacteria/bacteria_943.jpeg,bacteria
../data/raw/bacteria/bacteria_105.jpeg,bacteria
../data/raw/bacteria/bacteria_2216.jpeg,bacteria
../data/raw/bacteria/bacteria_2447.jpeg,bacteria
../data/raw/bacteria/bacteria_2014.jpeg,bacteria
../data/raw/bacteria/bacteria_2197.jpeg,bacteria
../data/raw/bacteria/bacteria_905.jpeg,bacteria
../data/raw/bacteria/bacteria_833.jpeg,bacteria
../data/raw/bacteria/bacteria_330.jpeg,bacteria
../data/raw/bacteria/bacteria_1494.jpeg,bacteria
../data/raw/bacteria/bacteria_2379.jpeg,bacteria
../data/raw/bacteria/bacteria_1308.jpeg,bacteria
../data/raw/bacteria/bacteria_2179.jpeg,bacteria
../data/raw/bacteria/bacteria_1551.jpeg,bacteria
../data/raw/bacteria/bacteria_1648.jpeg,bacteria
../data/raw/bacteria/bacteria_1994.jpeg,bacteria
../data/raw/bacteria/bacteria_205.jpeg,bacteria
../data/raw/bacteria/bacteria_812.jpeg,bacteria
../data/raw/bacteria/bacteria_2062.jpeg,bacteria
../data/raw/bacteria/bacteria_1356.jpeg,bacteria
../data/raw/bacteria/bacteria_1583.jpeg,bacteria
../data/raw/bacteria/bacteria_1906.jpeg,bacteria
../data/raw/bacteria/bacteria_2747.jpeg,bacteria
../data/raw/bacteria/bacteria_1959.jpeg,bacteria
../data/raw/bacteria/bacteria_252.jpeg,bacteria
../data/raw/bacteria/bacteria_1009.jpeg,bacteria
../data/raw/bacteria/bacteria_2384.jpeg,bacteria
../data/raw/bacteria/bacteria_1089.jpeg,bacteria
../data/raw/bacteria/bacteria_2191.jpeg,bacteria
../data/raw/bacteria/bacteria_216.jpeg,bacteria
../data/raw/bacteria/bacteria_734.jpeg,bacteria
../data/raw/bacteria/bacteria_1497.jpeg,bacteria
../data/raw/bacteria/bacteria_1019.jpeg,bacteria
../data/raw/bacteria/bacteria_074.jpeg,bacteria
../data/raw/bacteria/bacteria_1098.jpeg,bacteria
../data/raw/bacteria/bacteria_1910.jpeg,bacteria
../data/raw/bacteria/bacteria_2071.jpeg,bacteria
../data/raw/bacteria/bacteria_2133.jpeg,bacteria
../data/raw/bacteria/bacteria_1776.jpeg,bacteria
../data/raw/bacteria/bacteria_1190.jpeg,bacteria
../data/raw/bacteria/bacteria_1266.jpeg,bacteria
../data/raw/bacteria/bacteria_393.jpeg,bacteria
../data/raw/bacteria/bacteria_1633.jpeg,bacteria
../data/raw/bacteria/bacteria_400.jpeg,bacteria
../data/raw/bacteria/bacteria_2147.jpeg,bacteria
../data/raw/bacteria/bacteria_2617.jpeg,bacteria
../data/raw/bacteria/bacteria_406.jpeg,bacteria
../data/raw/bacteria/bacteria_1401.jpeg,bacteria
../data/raw/bacteria/bacteria_2586.jpeg,bacteria
../data/raw/bacteria/bacteria_875.jpeg,bacteria
../data/raw/bacteria/bacteria_2636.jpeg,bacteria
../data/raw/bacteria/bacteria_1477.jpeg,bacteria
../data/raw/bacteria/bacteria_1751.jpeg,bacteria
../data/raw/bacteria/bacteria_050.jpeg,bacteria
../data/raw/bacteria/bacteria_845.jpeg,bacteria
../data/raw/bacteria/bacteria_446.jpeg,bacteria
../data/raw/bacteria/bacteria_1470.jpeg,bacteria
../data/raw/bacteria/bacteria_2556.jpeg,bacteria
../data/raw/bacteria/bacteria_540.jpeg,bacteria
../data/raw/bacteria/bacteria_1563.jpeg,bacteria
../data/raw/bacteria/bacteria_1487.jpeg,bacteria
../data/raw/bacteria/bacteria_267.jpeg,bacteria
../data/raw/bacteria/bacteria_039.jpeg,bacteria
../data/raw/bacteria/bacteria_379.jpeg,bacteria
../data/raw/bacteria/bacteria_2539.jpeg,bacteria
../data/raw/bacteria/bacteria_1251.jpeg,bacteria
../data/raw/bacteria/bacteria_1343.jpeg,bacteria
../data/raw/bacteria/bacteria_2131.jpeg,bacteria
../data/raw/bacteria/bacteria_409.jpeg,bacteria
../data/raw/bacteria/bacteria_1321.jpeg,bacteria
../data/raw/bacteria/bacteria_1949.jpeg,bacteria
../data/raw/bacteria/bacteria_298.jpeg,bacteria
../data/raw/bacteria/bacteria_2437.jpeg,bacteria
../data/raw/bacteria/bacteria_1216.jpeg,bacteria
../data/raw/bacteria/bacteria_857.jpeg,bacteria
../data/raw/bacteria/bacteria_902.jpeg,bacteria
../data/raw/bacteria/bacteria_2399.jpeg,bacteria
../data/raw/bacteria/bacteria_2580.jpeg,bacteria
../data/raw/bacteria/bacteria_2300.jpeg,bacteria
../data/raw/bacteria/bacteria_1116.jpeg,bacteria
../data/raw/bacteria/bacteria_2468.jpeg,bacteria
../data/raw/bacteria/bacteria_2708.jpeg,bacteria
../data/raw/bacteria/bacteria_1909.jpeg,bacteria
../data/raw/bacteria/bacteria_1256.jpeg,bacteria
../data/raw/bacteria/bacteria_2691.jpeg,bacteria
../data/raw/bacteria/bacteria_612.jpeg,bacteria
../data/raw/bacteria/bacteria_847.jpeg,bacteria
../data/raw/bacteria/bacteria_695.jpeg,bacteria
../data/raw/bacteria/bacteria_1042.jpeg,bacteria
../data/raw/bacteria/bacteria_2711.jpeg,bacteria
../data/raw/bacteria/bacteria_881.jpeg,bacteria
../data/raw/bacteria/bacteria_1174.jpeg,bacteria
../data/raw/bacteria/bacteria_2349.jpeg,bacteria
../data/raw/bacteria/bacteria_2248.jpeg,bacteria
../data/raw/bacteria/bacteria_2279.jpeg,bacteria
../data/raw/bacteria/bacteria_283.jpeg,bacteria
../data/raw/bacteria/bacteria_2015.jpeg,bacteria
../data/raw/bacteria/bacteria_849.jpeg,bacteria
../data/raw/bacteria/bacteria_834.jpeg,bacteria
../data/raw/bacteria/bacteria_1337.jpeg,bacteria
../data/raw/bacteria/bacteria_2615.jpeg,bacteria
../data/raw/bacteria/bacteria_422.jpeg,bacteria
../data/raw/bacteria/bacteria_1333.jpeg,bacteria
../data/raw/bacteria/bacteria_2077.jpeg,bacteria
../data/raw/bacteria/bacteria_1883.jpeg,bacteria
../data/raw/bacteria/bacteria_895.jpeg,bacteria
../data/raw/bacteria/bacteria_1267.jpeg,bacteria
../data/raw/bacteria/bacteria_2210.jpeg,bacteria
../data/raw/bacteria/bacteria_646.jpeg,bacteria
../data/raw/bacteria/bacteria_754.jpeg,bacteria
../data/raw/bacteria/bacteria_176.jpeg,bacteria
../data/raw/bacteria/bacteria_073.jpeg,bacteria
../data/raw/bacteria/bacteria_1125.jpeg,bacteria
../data/raw/bacteria/bacteria_2295.jpeg,bacteria
../data/raw/bacteria/bacteria_2423.jpeg,bacteria
../data/raw/bacteria/bacteria_424.jpeg,bacteria
../data/raw/bacteria/bacteria_1674.jpeg,bacteria
../data/raw/bacteria/bacteria_2493.jpeg,bacteria
../data/raw/bacteria/bacteria_168.jpeg,bacteria
../data/raw/bacteria/bacteria_2501.jpeg,bacteria
../data/raw/bacteria/bacteria_2404.jpeg,bacteria
../data/raw/bacteria/bacteria_2306.jpeg,bacteria
../data/raw/bacteria/bacteria_729.jpeg,bacteria
../data/raw/bacteria/bacteria_2348.jpeg,bacteria
../data/raw/bacteria/bacteria_493.jpeg,bacteria
../data/raw/bacteria/bacteria_1107.jpeg,bacteria
../data/raw/bacteria/bacteria_610.jpeg,bacteria
../data/raw/bacteria/bacteria_165.jpeg,bacteria
../data/raw/bacteria/bacteria_545.jpeg,bacteria
../data/raw/bacteria/bacteria_1034.jpeg,bacteria
../data/raw/bacteria/bacteria_194.jpeg,bacteria
../data/raw/bacteria/bacteria_2594.jpeg,bacteria
../data/raw/bacteria/bacteria_1371.jpeg,bacteria
../data/raw/bacteria/bacteria_2084.jpeg,bacteria
../data/raw/bacteria/bacteria_1775.jpeg,bacteria
../data/raw/bacteria/bacteria_1350.jpeg,bacteria
../data/raw/bacteria/bacteria_1432.jpeg,bacteria
../data/raw/bacteria/bacteria_1311.jpeg,bacteria
../data/raw/bacteria/bacteria_1518.jpeg,bacteria
../data/raw/bacteria/bacteria_1786.jpeg,bacteria
../data/raw/bacteria/bacteria_229.jpeg,bacteria
../data/raw/bacteria/bacteria_1021.jpeg,bacteria
../data/raw/bacteria/bacteria_013.jpeg,bacteria
../data/raw/bacteria/bacteria_2096.jpeg,bacteria
../data/raw/bacteria/bacteria_2193.jpeg,bacteria
../data/raw/bacteria/bacteria_2335.jpeg,bacteria
../data/raw/bacteria/bacteria_2565.jpeg,bacteria
../data/raw/bacteria/bacteria_527.jpeg,bacteria
../data/raw/bacteria/bacteria_2453.jpeg,bacteria
../data/raw/bacteria/bacteria_206.jpeg,bacteria
../data/raw/bacteria/bacteria_925.jpeg,bacteria
../data/raw/bacteria/bacteria_2347.jpeg,bacteria
../data/raw/bacteria/bacteria_911.jpeg,bacteria
../data/raw/bacteria/bacteria_863.jpeg,bacteria
../data/raw/bacteria/bacteria_2582.jpeg,bacteria
../data/raw/bacteria/bacteria_2620.jpeg,bacteria
../data/raw/bacteria/bacteria_2713.jpeg,bacteria
../data/raw/bacteria/bacteria_1558.jpeg,bacteria
../data/raw/bacteria/bacteria_453.jpeg,bacteria
../data/raw/bacteria/bacteria_914.jpeg,bacteria
../data/raw/bacteria/bacteria_2657.jpeg,bacteria
../data/raw/bacteria/bacteria_733.jpeg,bacteria
../data/raw/bacteria/bacteria_2151.jpeg,bacteria
../data/raw/bacteria/bacteria_2537.jpeg,bacteria
../data/raw/bacteria/bacteria_2068.jpeg,bacteria
../data/raw/bacteria/bacteria_092.jpeg,bacteria
../data/raw/bacteria/bacteria_1102.jpeg,bacteria
../data/raw/bacteria/bacteria_2455.jpeg,bacteria
../data/raw/bacteria/bacteria_2706.jpeg,bacteria
../data/raw/bacteria/bacteria_2324.jpeg,bacteria
../data/raw/bacteria/bacteria_2235.jpeg,bacteria
../data/raw/bacteria/bacteria_817.jpeg,bacteria
../data/raw/bacteria/bacteria_1654.jpeg,bacteria
../data/raw/bacteria/bacteria_1245.jpeg,bacteria
../data/raw/bacteria/bacteria_830.jpeg,bacteria
../data/raw/bacteria/bacteria_2390.jpeg,bacteria
../data/raw/bacteria/bacteria_2771.jpeg,bacteria
../data/raw/bacteria/bacteria_1354.jpeg,bacteria
../data/raw/bacteria/bacteria_2715.jpeg,bacteria
../data/raw/bacteria/bacteria_055.jpeg,bacteria
../data/raw/bacteria/bacteria_1055.jpeg,bacteria
../data/raw/bacteria/bacteria_307.jpeg,bacteria
../data/raw/bacteria/bacteria_159.jpeg,bacteria
../data/raw/bacteria/bacteria_1792.jpeg,bacteria
../data/raw/bacteria/bacteria_701.jpeg,bacteria
../data/raw/bacteria/bacteria_677.jpeg,bacteria
../data/raw/bacteria/bacteria_744.jpeg,bacteria
../data/raw/bacteria/bacteria_2009.jpeg,bacteria
../data/raw/bacteria/bacteria_542.jpeg,bacteria
../data/raw/bacteria/bacteria_2329.jpeg,bacteria
../data/raw/bacteria/bacteria_906.jpeg,bacteria
../data/raw/bacteria/bacteria_1816.jpeg,bacteria
../data/raw/bacteria/bacteria_508.jpeg,bacteria
../data/raw/bacteria/bacteria_347.jpeg,bacteria
../data/raw/bacteria/bacteria_1527.jpeg,bacteria
../data/raw/bacteria/bacteria_2109.jpeg,bacteria
../data/raw/bacteria/bacteria_2725.jpeg,bacteria
../data/raw/bacteria/bacteria_1442.jpeg,bacteria
../data/raw/bacteria/bacteria_2160.jpeg,bacteria
../data/raw/bacteria/bacteria_2339.jpeg,bacteria
../data/raw/bacteria/bacteria_1702.jpeg,bacteria
../data/raw/bacteria/bacteria_1054.jpeg,bacteria
../data/raw/bacteria/bacteria_2751.jpeg,bacteria
../data/raw/bacteria/bacteria_2600.jpeg,bacteria
../data/raw/bacteria/bacteria_1479.jpeg,bacteria
../data/raw/bacteria/bacteria_2033.jpeg,bacteria
../data/raw/bacteria/bacteria_2536.jpeg,bacteria
../data/raw/bacteria/bacteria_2087.jpeg,bacteria
../data/raw/bacteria/bacteria_1259.jpeg,bacteria
../data/raw/bacteria/bacteria_1941.jpeg,bacteria
../data/raw/bacteria/bacteria_773.jpeg,bacteria
../data/raw/bacteria/bacteria_650.jpeg,bacteria
../data/raw/bacteria/bacteria_1283.jpeg,bacteria
../data/raw/bacteria/bacteria_2155.jpeg,bacteria
../data/raw/bacteria/bacteria_373.jpeg,bacteria
../data/raw/bacteria/bacteria_2103.jpeg,bacteria
../data/raw/bacteria/bacteria_1349.jpeg,bacteria
../data/raw/bacteria/bacteria_815.jpeg,bacteria
../data/raw/bacteria/bacteria_191.jpeg,bacteria
../data/raw/bacteria/bacteria_965.jpeg,bacteria
../data/raw/bacteria/bacteria_569.jpeg,bacteria
../data/raw/bacteria/bacteria_1296.jpeg,bacteria
../data/raw/bacteria/bacteria_2157.jpeg,bacteria
../data/raw/bacteria/bacteria_2432.jpeg,bacteria
../data/raw/bacteria/bacteria_641.jpeg,bacteria
../data/raw/bacteria/bacteria_1783.jpeg,bacteria
../data/raw/bacteria/bacteria_1187.jpeg,bacteria
../data/raw/bacteria/bacteria_1070.jpeg,bacteria
../data/raw/bacteria/bacteria_163.jpeg,bacteria
../data/raw/bacteria/bacteria_2302.jpeg,bacteria
../data/raw/bacteria/bacteria_1298.jpeg,bacteria
../data/raw/bacteria/bacteria_1425.jpeg,bacteria
../data/raw/bacteria/bacteria_113.jpeg,bacteria
../data/raw/bacteria/bacteria_1655.jpeg,bacteria
../data/raw/bacteria/bacteria_355.jpeg,bacteria
../data/raw/bacteria/bacteria_037.jpeg,bacteria
../data/raw/bacteria/bacteria_185.jpeg,bacteria
../data/raw/bacteria/bacteria_2161.jpeg,bacteria
../data/raw/bacteria/bacteria_2334.jpeg,bacteria
../data/raw/bacteria/bacteria_2386.jpeg,bacteria
../data/raw/bacteria/bacteria_254.jpeg,bacteria
../data/raw/bacteria/bacteria_704.jpeg,bacteria
../data/raw/bacteria/bacteria_2672.jpeg,bacteria
../data/raw/bacteria/bacteria_633.jpeg,bacteria
../data/raw/bacteria/bacteria_391.jpeg,bacteria
../data/raw/bacteria/bacteria_580.jpeg,bacteria
../data/raw/bacteria/bacteria_1927.jpeg,bacteria
../data/raw/bacteria/bacteria_1629.jpeg,bacteria
../data/raw/bacteria/bacteria_978.jpeg,bacteria
../data/raw/bacteria/bacteria_1517.jpeg,bacteria
../data/raw/bacteria/bacteria_115.jpeg,bacteria
../data/raw/bacteria/bacteria_962.jpeg,bacteria
../data/raw/bacteria/bacteria_2431.jpeg,bacteria
../data/raw/bacteria/bacteria_2697.jpeg,bacteria
../data/raw/bacteria/bacteria_1103.jpeg,bacteria
../data/raw/bacteria/bacteria_621.jpeg,bacteria
../data/raw/bacteria/bacteria_021.jpeg,bacteria
../data/raw/bacteria/bacteria_1066.jpeg,bacteria
../data/raw/bacteria/bacteria_2211.jpeg,bacteria
../data/raw/bacteria/bacteria_1913.jpeg,bacteria
../data/raw/bacteria/bacteria_2363.jpeg,bacteria
../data/raw/bacteria/bacteria_1413.jpeg,bacteria
../data/raw/bacteria/bacteria_1571.jpeg,bacteria
../data/raw/bacteria/bacteria_279.jpeg,bacteria
../data/raw/bacteria/bacteria_1782.jpeg,bacteria
../data/raw/bacteria/bacteria_098.jpeg,bacteria
../data/raw/bacteria/bacteria_1317.jpeg,bacteria
../data/raw/bacteria/bacteria_576.jpeg,bacteria
../data/raw/bacteria/bacteria_728.jpeg,bacteria
../data/raw/bacteria/bacteria_140.jpeg,bacteria
../data/raw/bacteria/bacteria_793.jpeg,bacteria
../data/raw/bacteria/bacteria_1719.jpeg,bacteria
../data/raw/bacteria/bacteria_1833.jpeg,bacteria
../data/raw/bacteria/bacteria_1958.jpeg,bacteria
../data/raw/bacteria/bacteria_2069.jpeg,bacteria
../data/raw/bacteria/bacteria_1691.jpeg,bacteria
../data/raw/bacteria/bacteria_1986.jpeg,bacteria
../data/raw/bacteria/bacteria_1348.jpeg,bacteria
../data/raw/bacteria/bacteria_2353.jpeg,bacteria
../data/raw/bacteria/bacteria_1712.jpeg,bacteria
../data/raw/bacteria/bacteria_1074.jpeg,bacteria
../data/raw/bacteria/bacteria_136.jpeg,bacteria
../data/raw/bacteria/bacteria_820.jpeg,bacteria
../data/raw/bacteria/bacteria_1741.jpeg,bacteria
../data/raw/bacteria/bacteria_1097.jpeg,bacteria
../data/raw/bacteria/bacteria_939.jpeg,bacteria
../data/raw/bacteria/bacteria_1329.jpeg,bacteria
../data/raw/bacteria/bacteria_898.jpeg,bacteria
../data/raw/bacteria/bacteria_710.jpeg,bacteria
../data/raw/bacteria/bacteria_1836.jpeg,bacteria
../data/raw/bacteria/bacteria_1361.jpeg,bacteria
../data/raw/bacteria/bacteria_2588.jpeg,bacteria
../data/raw/bacteria/bacteria_1096.jpeg,bacteria
../data/raw/bacteria/bacteria_2369.jpeg,bacteria
../data/raw/bacteria/bacteria_1382.jpeg,bacteria
../data/raw/bacteria/bacteria_2542.jpeg,bacteria
../data/raw/bacteria/bacteria_2502.jpeg,bacteria
../data/raw/bacteria/bacteria_844.jpeg,bacteria
../data/raw/bacteria/bacteria_2648.jpeg,bacteria
../data/raw/bacteria/bacteria_614.jpeg,bacteria
../data/raw/bacteria/bacteria_1512.jpeg,bacteria
../data/raw/bacteria/bacteria_2411.jpeg,bacteria
../data/raw/bacteria/bacteria_1247.jpeg,bacteria
../data/raw/bacteria/bacteria_1730.jpeg,bacteria
../data/raw/bacteria/bacteria_2609.jpeg,bacteria
../data/raw/bacteria/bacteria_2675.jpeg,bacteria
../data/raw/bacteria/bacteria_2574.jpeg,bacteria
../data/raw/bacteria/bacteria_720.jpeg,bacteria
../data/raw/bacteria/bacteria_2245.jpeg,bacteria
